Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
03/07/2021 04:42:00,1000,1,86.18,,,,,,
03/07/2021 04:43:00,1000,1,86.18,,,,,,
03/07/2021 04:44:00,1000,1,86.18,,,,,,
03/07/2021 04:45:00,1000,1,86.18,21,0.35,0.01,0.042,0.34,0.008
03/07/2021 04:46:00,1000,1,86.18,,,,,,
03/07/2021 04:47:00,1000,1,86.18,,,,,,
03/07/2021 04:48:00,1000,1,86.18,,,,,,
03/07/2021 04:49:00,1000,1,86.18,,,,,,
03/07/2021 04:50:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 04:51:00,1000,1,86.18,,,,,,
03/07/2021 04:52:00,1000,1,86.18,,,,,,
03/07/2021 04:53:00,1000,1,86.18,,,,,,
03/07/2021 04:54:00,1000,1,86.18,,,,,,
03/07/2021 04:55:00,1000,1,86.18,21,0.30,0.01,0.034,0.35,0.008
03/07/2021 04:56:00,1000,1,86.18,,,,,,
03/07/2021 04:57:00,1000,1,86.18,,,,,,
03/07/2021 04:58:00,1000,1,86.18,,,,,,
03/07/2021 04:59:00,1000,1,86.18,,,,,,
03/07/2021 05:00:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 05:01:00,1000,1,86.18,,,,,,
03/07/2021 05:02:00,1000,1,86.18,,,,,,
03/07/2021 05:03:00,1000,1,86.18,,,,,,
03/07/2021 05:04:00,1000,1,86.18,,,,,,
03/07/2021 05:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 05:06:00,1000,1,86.18,,,,,,
03/07/2021 05:07:00,1000,1,86.18,,,,,,
03/07/2021 05:08:00,1000,1,86.18,,,,,,
03/07/2021 05:09:00,1000,1,86.18,,,,,,
03/07/2021 05:10:00,1000,1,86.18,21,0.30,0.01,0.034,0.34,0.008
03/07/2021 05:11:00,1000,1,86.18,,,,,,
03/07/2021 05:12:00,1000,1,86.18,,,,,,
03/07/2021 05:13:00,1000,1,86.18,,,,,,
03/07/2021 05:14:00,1000,1,86.18,,,,,,
03/07/2021 05:15:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 05:16:00,1000,1,86.18,,,,,,
03/07/2021 05:17:00,1000,1,86.18,,,,,,
03/07/2021 05:18:00,1000,1,86.18,,,,,,
03/07/2021 05:19:00,1000,1,86.18,,,,,,
03/07/2021 05:20:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 05:21:00,1000,1,86.18,,,,,,
03/07/2021 05:22:00,1000,1,86.18,,,,,,
03/07/2021 05:23:00,1000,1,86.18,,,,,,
03/07/2021 05:24:00,1000,1,86.18,,,,,,
03/07/2021 05:25:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 05:26:00,1000,1,86.18,,,,,,
03/07/2021 05:27:00,1000,1,86.18,,,,,,
03/07/2021 05:28:00,1000,1,86.18,,,,,,
03/07/2021 05:29:00,1000,1,86.18,,,,,,
03/07/2021 05:30:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 05:31:00,1000,1,86.18,,,,,,
03/07/2021 05:32:00,1000,1,86.18,,,,,,
03/07/2021 05:33:00,1000,1,86.18,,,,,,
03/07/2021 05:34:00,1000,1,86.18,,,,,,
03/07/2021 05:35:00,1000,1,86.18,21,0.48,0.01,0.066,0.35,0.008
03/07/2021 05:36:00,1000,1,86.18,,,,,,
03/07/2021 05:37:00,1000,1,86.18,,,,,,
03/07/2021 05:38:00,1000,1,86.18,,,,,,
03/07/2021 05:39:00,1000,1,86.18,,,,,,
03/07/2021 05:40:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 05:41:00,1000,1,86.18,,,,,,
03/07/2021 05:42:00,1000,1,86.18,,,,,,
03/07/2021 05:43:00,1000,1,86.18,,,,,,
03/07/2021 05:44:00,1000,1,86.18,,,,,,
03/07/2021 05:45:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 05:46:00,1000,1,86.18,,,,,,
03/07/2021 05:47:00,1000,1,86.18,,,,,,
03/07/2021 05:48:00,1000,1,86.18,,,,,,
03/07/2021 05:49:00,1000,1,86.18,,,,,,
03/07/2021 05:50:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 05:51:00,1000,1,86.18,,,,,,
03/07/2021 05:52:00,1000,1,86.18,,,,,,
03/07/2021 05:53:00,1000,1,86.18,,,,,,
03/07/2021 05:54:00,1000,1,86.18,,,,,,
03/07/2021 05:55:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 05:56:00,1000,1,86.18,,,,,,
03/07/2021 05:57:00,1000,1,86.18,,,,,,
03/07/2021 05:58:00,1000,1,86.18,,,,,,
03/07/2021 05:59:00,1000,1,86.18,,,,,,
03/07/2021 06:00:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 06:01:00,1000,1,86.18,,,,,,
03/07/2021 06:02:00,1000,1,86.18,,,,,,
03/07/2021 06:03:00,1000,1,86.18,,,,,,
03/07/2021 06:04:00,1000,1,86.18,,,,,,
03/07/2021 06:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 06:06:00,1000,1,86.18,,,,,,
03/07/2021 06:07:00,1000,1,86.18,,,,,,
03/07/2021 06:08:00,1000,1,86.18,,,,,,
03/07/2021 06:09:00,1000,1,86.18,,,,,,
03/07/2021 06:10:00,1000,1,86.18,21,0.48,0.01,0.066,0.35,0.008
03/07/2021 06:11:00,1000,1,86.18,,,,,,
03/07/2021 06:12:00,1000,1,86.18,,,,,,
03/07/2021 06:13:00,1000,1,86.18,,,,,,
03/07/2021 06:14:00,1000,1,86.18,,,,,,
03/07/2021 06:15:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 06:16:00,1000,1,86.18,,,,,,
03/07/2021 06:17:00,1000,1,86.18,,,,,,
03/07/2021 06:18:00,1000,1,86.18,,,,,,
03/07/2021 06:19:00,1000,1,86.18,,,,,,
03/07/2021 06:20:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 06:21:00,1000,1,86.18,,,,,,
03/07/2021 06:22:00,1000,1,86.18,,,,,,
03/07/2021 06:23:00,1000,1,86.18,,,,,,
03/07/2021 06:24:00,1000,1,86.18,,,,,,
03/07/2021 06:25:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 06:26:00,1000,1,86.18,,,,,,
03/07/2021 06:27:00,1000,1,86.18,,,,,,
03/07/2021 06:28:00,1000,1,86.18,,,,,,
03/07/2021 06:29:00,1000,1,86.18,,,,,,
03/07/2021 06:30:00,1000,1,86.18,21,0.48,0.01,0.066,0.35,0.008
03/07/2021 06:31:00,1000,1,86.18,,,,,,
03/07/2021 06:32:00,1000,1,86.18,,,,,,
03/07/2021 06:33:00,1000,1,86.18,,,,,,
03/07/2021 06:34:00,1000,1,86.18,,,,,,
03/07/2021 06:35:00,1000,1,86.18,21,0.43,0.01,0.058,0.34,0.008
03/07/2021 06:36:00,1000,1,86.18,,,,,,
03/07/2021 06:37:00,1000,1,86.18,,,,,,
03/07/2021 06:38:00,1000,1,86.18,,,,,,
03/07/2021 06:39:00,1000,1,86.18,,,,,,
03/07/2021 06:40:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 06:41:00,1000,1,86.18,,,,,,
03/07/2021 06:42:00,1000,1,86.18,,,,,,
03/07/2021 06:43:00,1000,1,86.18,,,,,,
03/07/2021 06:44:00,1000,1,86.18,,,,,,
03/07/2021 06:45:00,1000,1,86.18,21,0.43,0.01,0.058,0.36,0.009
03/07/2021 06:46:00,1000,1,86.18,,,,,,
03/07/2021 06:47:00,1000,1,86.18,,,,,,
03/07/2021 06:48:00,1000,1,86.18,,,,,,
03/07/2021 06:49:00,1000,1,86.18,,,,,,
03/07/2021 06:50:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 06:51:00,1000,1,86.18,,,,,,
03/07/2021 06:52:00,1000,1,86.18,,,,,,
03/07/2021 06:53:00,1000,1,86.18,,,,,,
03/07/2021 06:54:00,1000,1,86.18,,,,,,
03/07/2021 06:55:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 06:56:00,1000,1,86.18,,,,,,
03/07/2021 06:57:00,1000,1,86.18,,,,,,
03/07/2021 06:58:00,1000,1,86.18,,,,,,
03/07/2021 06:59:00,1000,1,86.18,,,,,,
03/07/2021 07:00:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 07:01:00,1000,1,86.18,,,,,,
03/07/2021 07:02:00,1000,1,86.18,,,,,,
03/07/2021 07:03:00,1000,1,86.18,,,,,,
03/07/2021 07:04:00,1000,1,86.18,,,,,,
03/07/2021 07:05:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 07:06:00,1000,1,86.18,,,,,,
03/07/2021 07:07:00,1000,1,86.18,,,,,,
03/07/2021 07:08:00,1000,1,86.18,,,,,,
03/07/2021 07:09:00,1000,1,86.18,,,,,,
03/07/2021 07:10:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 07:11:00,1000,1,86.18,,,,,,
03/07/2021 07:12:00,1000,1,86.18,,,,,,
03/07/2021 07:13:00,1000,1,86.18,,,,,,
03/07/2021 07:14:00,1000,1,86.18,,,,,,
03/07/2021 07:15:00,1000,1,86.18,21,0.48,0.01,0.066,0.36,0.009
03/07/2021 07:16:00,1000,1,86.18,,,,,,
03/07/2021 07:17:00,1000,1,86.18,,,,,,
03/07/2021 07:18:00,1000,1,86.18,,,,,,
03/07/2021 07:19:00,1000,1,86.18,,,,,,
03/07/2021 07:20:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 07:21:00,1000,1,86.18,,,,,,
03/07/2021 07:22:00,1000,1,86.18,,,,,,
03/07/2021 07:23:00,1000,1,86.18,,,,,,
03/07/2021 07:24:00,1000,1,86.18,,,,,,
03/07/2021 07:25:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 07:26:00,1000,1,86.18,,,,,,
03/07/2021 07:27:00,1000,1,86.18,,,,,,
03/07/2021 07:28:00,1000,1,86.18,,,,,,
03/07/2021 07:29:00,1000,1,86.18,,,,,,
03/07/2021 07:30:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 07:31:00,1000,1,86.18,,,,,,
03/07/2021 07:32:00,1000,1,86.18,,,,,,
03/07/2021 07:33:00,1000,1,86.18,,,,,,
03/07/2021 07:34:00,1000,1,86.18,,,,,,
03/07/2021 07:35:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 07:36:00,1000,1,86.18,,,,,,
03/07/2021 07:37:00,1000,1,86.18,,,,,,
03/07/2021 07:38:00,1000,1,86.18,,,,,,
03/07/2021 07:39:00,1000,1,86.18,,,,,,
03/07/2021 07:40:00,1000,1,86.18,21,0.30,0.01,0.034,0.35,0.008
03/07/2021 07:41:00,1000,1,86.18,,,,,,
03/07/2021 07:42:00,1000,1,86.18,,,,,,
03/07/2021 07:43:00,1000,1,86.18,,,,,,
03/07/2021 07:44:00,1000,1,86.18,,,,,,
03/07/2021 07:45:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 07:46:00,1000,1,86.18,,,,,,
03/07/2021 07:47:00,1000,1,86.18,,,,,,
03/07/2021 07:48:00,1000,1,86.18,,,,,,
03/07/2021 07:49:00,1000,1,86.18,,,,,,
03/07/2021 07:50:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 07:51:00,1000,1,86.18,,,,,,
03/07/2021 07:52:00,1000,1,86.18,,,,,,
03/07/2021 07:53:00,1000,1,86.18,,,,,,
03/07/2021 07:54:00,1000,1,86.18,,,,,,
03/07/2021 07:55:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 07:56:00,1000,1,86.18,,,,,,
03/07/2021 07:57:00,1000,1,86.18,,,,,,
03/07/2021 07:58:00,1000,1,86.18,,,,,,
03/07/2021 07:59:00,1000,1,86.18,,,,,,
03/07/2021 08:00:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:01:00,1000,1,86.18,,,,,,
03/07/2021 08:02:00,1000,1,86.18,,,,,,
03/07/2021 08:03:00,1000,1,86.18,,,,,,
03/07/2021 08:04:00,1000,1,86.18,,,,,,
03/07/2021 08:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:06:00,1000,1,86.18,,,,,,
03/07/2021 08:07:00,1000,1,86.18,,,,,,
03/07/2021 08:08:00,1000,1,86.18,,,,,,
03/07/2021 08:09:00,1000,1,86.18,,,,,,
03/07/2021 08:10:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:11:00,1000,1,86.18,,,,,,
03/07/2021 08:12:00,1000,1,86.18,,,,,,
03/07/2021 08:13:00,1000,1,86.18,,,,,,
03/07/2021 08:14:00,1000,1,86.18,,,,,,
03/07/2021 08:15:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:16:00,1000,1,86.18,,,,,,
03/07/2021 08:17:00,1000,1,86.18,,,,,,
03/07/2021 08:18:00,1000,1,86.18,,,,,,
03/07/2021 08:19:00,1000,1,86.18,,,,,,
03/07/2021 08:20:00,1000,1,86.18,21,0.30,0.01,0.034,0.36,0.009
03/07/2021 08:21:00,1000,1,86.18,,,,,,
03/07/2021 08:22:00,1000,1,86.18,,,,,,
03/07/2021 08:23:00,1000,1,86.18,,,,,,
03/07/2021 08:24:00,1000,1,86.18,,,,,,
03/07/2021 08:25:00,1000,1,86.18,21,0.48,0.01,0.066,0.36,0.009
03/07/2021 08:26:00,1000,1,86.18,,,,,,
03/07/2021 08:27:00,1000,1,86.18,,,,,,
03/07/2021 08:28:00,1000,1,86.18,,,,,,
03/07/2021 08:29:00,1000,1,86.18,,,,,,
03/07/2021 08:30:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 08:31:00,1000,1,86.18,,,,,,
03/07/2021 08:32:00,1000,1,86.18,,,,,,
03/07/2021 08:33:00,1000,1,86.18,,,,,,
03/07/2021 08:34:00,1000,1,86.18,,,,,,
03/07/2021 08:35:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:36:00,1000,1,86.18,,,,,,
03/07/2021 08:37:00,1000,1,86.18,,,,,,
03/07/2021 08:38:00,1000,1,86.18,,,,,,
03/07/2021 08:39:00,1000,1,86.18,,,,,,
03/07/2021 08:40:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 08:41:00,1000,1,86.18,,,,,,
03/07/2021 08:42:00,1000,1,86.18,,,,,,
03/07/2021 08:43:00,1000,1,86.18,,,,,,
03/07/2021 08:44:00,1000,1,86.18,,,,,,
03/07/2021 08:45:00,1000,1,86.18,21,0.43,0.01,0.058,0.36,0.009
03/07/2021 08:46:00,1000,1,86.18,,,,,,
03/07/2021 08:47:00,1000,1,86.18,,,,,,
03/07/2021 08:48:00,1000,1,86.18,,,,,,
03/07/2021 08:49:00,1000,1,86.18,,,,,,
03/07/2021 08:50:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 08:51:00,1000,1,86.18,,,,,,
03/07/2021 08:52:00,1000,1,86.18,,,,,,
03/07/2021 08:53:00,1000,1,86.18,,,,,,
03/07/2021 08:54:00,1000,1,86.18,,,,,,
03/07/2021 08:55:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 08:56:00,1000,1,86.18,,,,,,
03/07/2021 08:57:00,1000,1,86.18,,,,,,
03/07/2021 08:58:00,1000,1,86.18,,,,,,
03/07/2021 08:59:00,1000,1,86.18,,,,,,
03/07/2021 09:00:00,1000,1,86.18,21,0.39,0.01,0.049,0.37,0.009
03/07/2021 09:01:00,1000,1,86.18,,,,,,
03/07/2021 09:02:00,1000,1,86.18,,,,,,
03/07/2021 09:03:00,1000,1,86.18,,,,,,
03/07/2021 09:04:00,1000,1,86.18,,,,,,
03/07/2021 09:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 09:06:00,1000,1,86.18,,,,,,
03/07/2021 09:07:00,1000,1,86.18,,,,,,
03/07/2021 09:08:00,1000,1,86.18,,,,,,
03/07/2021 09:09:00,1000,1,86.18,,,,,,
03/07/2021 09:10:00,1000,1,86.18,21,0.39,0.01,0.049,0.35,0.008
03/07/2021 09:11:00,1000,1,86.18,,,,,,
03/07/2021 09:12:00,1000,1,86.18,,,,,,
03/07/2021 09:13:00,1000,1,86.18,,,,,,
03/07/2021 09:14:00,1000,1,86.18,,,,,,
03/07/2021 09:15:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 09:16:00,1000,1,86.18,,,,,,
03/07/2021 09:17:00,1000,1,86.18,,,,,,
03/07/2021 09:18:00,1000,1,86.18,,,,,,
03/07/2021 09:19:00,1000,1,86.18,,,,,,
03/07/2021 09:20:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 09:21:00,1000,1,86.18,,,,,,
03/07/2021 09:22:00,1000,1,86.18,,,,,,
03/07/2021 09:23:00,1000,1,86.18,,,,,,
03/07/2021 09:24:00,1000,1,86.18,,,,,,
03/07/2021 09:25:00,1000,1,86.18,21,0.39,0.01,0.049,0.38,0.009
03/07/2021 09:26:00,1000,1,86.18,,,,,,
03/07/2021 09:27:00,1000,1,86.18,,,,,,
03/07/2021 09:28:00,1000,1,86.18,,,,,,
03/07/2021 09:29:00,1000,1,86.18,,,,,,
03/07/2021 09:30:00,1000,1,86.18,21,0.39,0.01,0.049,0.37,0.009
03/07/2021 09:31:00,1000,1,86.18,,,,,,
03/07/2021 09:32:00,1000,1,86.18,,,,,,
03/07/2021 09:33:00,1000,1,86.18,,,,,,
03/07/2021 09:34:00,1000,1,86.18,,,,,,
03/07/2021 09:35:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 09:36:00,1000,1,86.18,,,,,,
03/07/2021 09:37:00,1000,1,86.18,,,,,,
03/07/2021 09:38:00,1000,1,86.18,,,,,,
03/07/2021 09:39:00,1000,1,86.18,,,,,,
03/07/2021 09:40:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 09:41:00,1000,1,86.18,,,,,,
03/07/2021 09:42:00,1000,1,86.18,,,,,,
03/07/2021 09:43:00,1000,1,86.18,,,,,,
03/07/2021 09:44:00,1000,1,86.18,,,,,,
03/07/2021 09:45:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 09:46:00,1000,1,86.18,,,,,,
03/07/2021 09:47:00,1000,1,86.18,,,,,,
03/07/2021 09:48:00,1000,1,86.18,,,,,,
03/07/2021 09:49:00,1000,1,86.18,,,,,,
03/07/2021 09:50:00,1000,1,86.18,21,0.35,0.01,0.042,0.35,0.008
03/07/2021 09:51:00,1000,1,86.18,,,,,,
03/07/2021 09:52:00,1000,1,86.18,,,,,,
03/07/2021 09:53:00,1000,1,86.18,,,,,,
03/07/2021 09:54:00,1000,1,86.18,,,,,,
03/07/2021 09:55:00,1000,1,86.18,21,0.35,0.01,0.042,0.37,0.009
03/07/2021 09:56:00,1000,1,86.18,,,,,,
03/07/2021 09:57:00,1000,1,86.18,,,,,,
03/07/2021 09:58:00,1000,1,86.18,,,,,,
03/07/2021 09:59:00,1000,1,86.18,,,,,,
03/07/2021 10:00:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 10:01:00,1000,1,86.18,,,,,,
03/07/2021 10:02:00,1000,1,86.18,,,,,,
03/07/2021 10:03:00,1000,1,86.18,,,,,,
03/07/2021 10:04:00,1000,1,86.18,,,,,,
03/07/2021 10:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.36,0.009
03/07/2021 10:06:00,1000,1,86.18,,,,,,
03/07/2021 10:07:00,1000,1,86.18,,,,,,
03/07/2021 10:08:00,1000,1,86.18,,,,,,
03/07/2021 10:09:00,1000,1,86.18,,,,,,
03/07/2021 10:10:00,1000,1,86.18,21,0.39,0.01,0.049,0.36,0.009
03/07/2021 10:11:00,1000,1,86.18,,,,,,
03/07/2021 10:12:00,1000,1,86.18,,,,,,
03/07/2021 10:13:00,1000,1,86.18,,,,,,
03/07/2021 10:14:00,1000,1,86.18,,,,,,
03/07/2021 10:15:00,1000,1,86.18,21,0.39,0.01,0.049,0.37,0.009
03/07/2021 10:16:00,1000,1,86.18,,,,,,
03/07/2021 10:17:00,1000,1,86.18,,,,,,
03/07/2021 10:18:00,1000,1,86.18,,,,,,
03/07/2021 10:19:00,1000,1,86.18,,,,,,
03/07/2021 10:20:00,1000,1,86.18,21,0.39,0.01,0.049,0.39,0.009
03/07/2021 10:21:00,1000,1,86.18,,,,,,
03/07/2021 10:22:00,1000,1,86.18,,,,,,
03/07/2021 10:23:00,1000,1,86.18,,,,,,
03/07/2021 10:24:00,1000,1,86.18,,,,,,
03/07/2021 10:25:00,1000,1,86.18,21,0.35,0.01,0.042,0.38,0.009
03/07/2021 10:26:00,1000,1,86.18,,,,,,
03/07/2021 10:27:00,1000,1,86.18,,,,,,
03/07/2021 10:28:00,1000,1,86.18,,,,,,
03/07/2021 10:29:00,1000,1,86.18,,,,,,
03/07/2021 10:30:00,1000,1,86.18,21,0.35,0.01,0.042,0.38,0.009
03/07/2021 10:31:00,1000,1,86.18,,,,,,
03/07/2021 10:32:00,1000,1,86.18,,,,,,
03/07/2021 10:33:00,1000,1,86.18,,,,,,
03/07/2021 10:34:00,1000,1,86.18,,,,,,
03/07/2021 10:35:00,1000,1,86.18,21,0.35,0.01,0.042,0.37,0.009
03/07/2021 10:36:00,1000,1,86.18,,,,,,
03/07/2021 10:37:00,1000,1,86.18,,,,,,
03/07/2021 10:38:00,1000,1,86.18,,,,,,
03/07/2021 10:39:00,1000,1,86.18,,,,,,
03/07/2021 10:40:00,1000,1,86.18,21,0.39,0.01,0.049,0.37,0.009
03/07/2021 10:41:00,1000,1,86.18,,,,,,
03/07/2021 10:42:00,1000,1,86.18,,,,,,
03/07/2021 10:43:00,1000,1,86.18,,,,,,
03/07/2021 10:44:00,1000,1,86.18,,,,,,
03/07/2021 10:45:00,1000,1,86.18,21,0.48,0.01,0.066,0.35,0.008
03/07/2021 10:46:00,1000,1,86.18,,,,,,
03/07/2021 10:47:00,1000,1,86.18,,,,,,
03/07/2021 10:48:00,1000,1,86.18,,,,,,
03/07/2021 10:49:00,1000,1,86.18,,,,,,
03/07/2021 10:50:00,1000,1,86.18,21,0.35,0.01,0.042,0.37,0.009
03/07/2021 10:51:00,1000,1,86.18,,,,,,
03/07/2021 10:52:00,1000,1,86.18,,,,,,
03/07/2021 10:53:00,1000,1,86.18,,,,,,
03/07/2021 10:54:00,1000,1,86.18,,,,,,
03/07/2021 10:55:00,1000,1,86.18,21,0.35,0.01,0.042,0.37,0.009
03/07/2021 10:56:00,1000,1,86.18,,,,,,
03/07/2021 10:57:00,1000,1,86.18,,,,,,
03/07/2021 10:58:00,1000,1,86.18,,,,,,
03/07/2021 10:59:00,1000,1,86.18,,,,,,
03/07/2021 11:00:00,1000,1,86.18,21,0.39,0.01,0.049,0.38,0.009
03/07/2021 11:01:00,1000,1,86.18,,,,,,
03/07/2021 11:02:00,1000,1,86.18,,,,,,
03/07/2021 11:03:00,1000,1,86.18,,,,,,
03/07/2021 11:04:00,1000,1,86.18,,,,,,
03/07/2021 11:05:00,1000,1,86.18,21,0.39,0.01,0.049,0.39,0.009
03/07/2021 11:06:00,1000,1,86.18,,,,,,
03/07/2021 11:07:00,1000,1,86.18,,,,,,
03/07/2021 11:08:00,1000,1,86.18,,,,,,
03/07/2021 11:09:00,1000,1,86.18,,,,,,
03/07/2021 11:10:00,1000,1,86.18,21,0.35,0.01,0.042,0.40,0.010
03/07/2021 11:11:00,1000,1,86.18,,,,,,
03/07/2021 11:12:00,1000,1,86.18,,,,,,
03/07/2021 11:13:00,1000,1,86.18,,,,,,
03/07/2021 11:14:00,1000,1,86.18,,,,,,
03/07/2021 11:15:00,1000,1,86.18,21,0.39,0.01,0.049,0.41,0.010
03/07/2021 11:16:00,1000,1,86.18,,,,,,
03/07/2021 11:17:00,1000,1,86.18,,,,,,
03/07/2021 11:18:00,1000,1,86.18,,,,,,
03/07/2021 11:19:00,1000,1,86.18,,,,,,
03/07/2021 11:20:00,1000,1,86.18,21,0.39,0.01,0.049,0.40,0.010
03/07/2021 11:21:00,1000,1,86.18,,,,,,
03/07/2021 11:22:00,1000,1,86.18,,,,,,
03/07/2021 11:23:00,1000,1,86.18,,,,,,
03/07/2021 11:24:00,1000,1,86.18,,,,,,
03/07/2021 11:25:00,1000,1,86.18,21,0.39,0.01,0.049,0.41,0.010
03/07/2021 11:26:00,1000,1,86.18,,,,,,
03/07/2021 11:27:00,1000,1,86.18,,,,,,
03/07/2021 11:28:00,1000,1,86.18,,,,,,
03/07/2021 11:29:00,1000,1,86.18,,,,,,
03/07/2021 11:30:00,1000,1,86.18,21,0.35,0.01,0.042,0.40,0.010
03/07/2021 11:31:00,1000,1,86.18,,,,,,
03/07/2021 11:32:00,1000,1,86.18,,,,,,
03/07/2021 11:33:00,1000,1,86.18,,,,,,
03/07/2021 11:34:00,1000,1,86.18,,,,,,
03/07/2021 11:35:00,1000,1,86.18,21,0.35,0.01,0.042,0.41,0.010
03/07/2021 11:36:00,1000,1,86.18,,,,,,
03/07/2021 11:37:00,1000,1,86.18,,,,,,
03/07/2021 11:38:00,1000,1,86.18,,,,,,
03/07/2021 11:39:00,1000,1,86.18,,,,,,
03/07/2021 11:40:00,1000,1,86.18,21,0.39,0.01,0.049,0.39,0.009
03/07/2021 11:41:00,1000,1,86.18,,,,,,
03/07/2021 11:42:00,1000,1,86.18,,,,,,
03/07/2021 11:43:00,1000,1,86.18,,,,,,
03/07/2021 11:44:00,1000,1,86.18,,,,,,
03/07/2021 11:45:00,1000,1,86.18,21,0.39,0.01,0.049,0.40,0.010
03/07/2021 11:46:00,1000,1,86.18,,,,,,
03/07/2021 11:47:00,1000,1,86.18,,,,,,
03/07/2021 11:48:00,1000,1,86.18,,,,,,
03/07/2021 11:49:00,1000,1,86.18,,,,,,
03/07/2021 11:50:00,1000,1,86.18,21,0.39,0.01,0.049,0.38,0.009
03/07/2021 11:51:00,1000,1,86.18,,,,,,
03/07/2021 11:52:00,1000,1,86.18,,,,,,
03/07/2021 11:53:00,1000,1,86.18,,,,,,
03/07/2021 11:54:00,1000,1,86.18,,,,,,
03/07/2021 11:55:00,1000,1,86.18,21,0.35,0.01,0.042,0.41,0.010
03/07/2021 11:56:00,1000,1,86.18,,,,,,
03/07/2021 11:57:00,1000,1,86.18,,,,,,
03/07/2021 11:58:00,1000,1,86.18,,,,,,
03/07/2021 11:59:00,1000,1,86.18,,,,,,
03/07/2021 12:00:00,1000,1,86.18,21,0.39,0.01,0.049,0.41,0.010
03/07/2021 12:01:00,1000,1,86.18,,,,,,
03/07/2021 12:02:00,1000,1,86.18,,,,,,
03/07/2021 12:03:00,1000,1,86.18,,,,,,
03/07/2021 12:04:00,1000,1,86.18,,,,,,
03/07/2021 12:05:00,1000,1,86.18,21,0.35,0.01,0.042,0.40,0.010
03/07/2021 12:06:00,1000,1,86.18,,,,,,
03/07/2021 12:07:00,1000,1,86.18,,,,,,
